era,term,relative_freq
industrial_1760_1840,repairs south,2.2544610147329026e-05
post_1840,repairs south,6.187161639597834e-05
pre_1760,repairs st,0.0
industrial_1760_1840,repairs st,2.2544610147329026e-05
post_1840,repairs st,0.0002165506573859242
pre_1760,repairs yarnton,0.0
industrial_1760_1840,repairs yarnton,5.636152536832257e-05
post_1840,repairs yarnton,3.093580819798917e-05
pre_1760,repay,2.298797728787844e-05
industrial_1760_1840,repay,0.0
post_1840,repay,9.280742459396752e-05
pre_1760,repayment,0.0
industrial_1760_1840,repayment,3.381691522099354e-05
post_1840,repayment,0.0014539829853054912
pre_1760,repayment loan,0.0
industrial_1760_1840,repayment loan,2.2544610147329026e-05
post_1840,repayment loan,0.0002165506573859242
pre_1760,res,4.597595457575688e-05
industrial_1760_1840,res,1.1272305073664513e-05
post_1840,res,0.00018561484918793505
pre_1760,reserve,0.0
industrial_1760_1840,reserve,3.381691522099354e-05
post_1840,reserve,3.093580819798917e-05
pre_1760,residence,0.0
industrial_1760_1840,residence,3.381691522099354e-05
post_1840,residence,3.093580819798917e-05
pre_1760,resolution,0.0
industrial_1760_1840,resolution,3.381691522099354e-05
post_1840,resolution,0.00015467904098994585
pre_1760,rest,0.0006666513413484748
industrial_1760_1840,rest,0.0006425213891988773
post_1840,rest,0.0
pre_1760,rest deb,2.298797728787844e-05
industrial_1760_1840,rest deb,0.0002479907116206193
post_1840,rest deb,0.0
pre_1760,rest debit,0.00013792786372727065
industrial_1760_1840,rest debit,2.2544610147329026e-05
post_1840,rest debit,0.0
pre_1760,rest pro,6.896393186363533e-05
industrial_1760_1840,rest pro,2.2544610147329026e-05
post_1840,rest pro,0.0
pre_1760,rest solvend,2.298797728787844e-05
industrial_1760_1840,rest solvend,0.0002592630166942838
post_1840,rest solvend,0.0
pre_1760,restant,0.0001149398864393922
industrial_1760_1840,restant,0.00023671840654695478
post_1840,restant,0.0
pre_1760,restant solvendo,4.597595457575688e-05
industrial_1760_1840,restant solvendo,2.2544610147329026e-05
post_1840,restant solvendo,0.0
pre_1760,restat,2.298797728787844e-05
industrial_1760_1840,restat,0.0003268968471362709
post_1840,restat,0.0005259087393658159
pre_1760,restat solvendum,0.0
industrial_1760_1840,restat solvendum,4.508922029465805e-05
post_1840,restat solvendum,0.0004640371229698376
pre_1760,restoration,2.298797728787844e-05
industrial_1760_1840,restoration,1.1272305073664513e-05
post_1840,restoration,0.00027842227378190254
pre_1760,ret,6.896393186363533e-05
industrial_1760_1840,ret,0.0
post_1840,ret,0.0003093580819798917
pre_1760,returned,2.298797728787844e-05
industrial_1760_1840,returned,0.00015781227103130318
post_1840,returned,0.0006805877803557617
pre_1760,returned mr,2.298797728787844e-05
industrial_1760_1840,returned mr,4.508922029465805e-05
post_1840,returned mr,0.0001237432327919567
pre_1760,rev,4.597595457575688e-05
industrial_1760_1840,rev,5.636152536832257e-05
post_1840,rev,0.00018561484918793505
pre_1760,revd,4.597595457575688e-05
industrial_1760_1840,revd,0.00010145074566298062
post_1840,revd,0.0
pre_1760,revd mr,4.597595457575688e-05
industrial_1760_1840,revd mr,5.636152536832257e-05
post_1840,revd mr,0.0
pre_1760,rewington,0.0001149398864393922
industrial_1760_1840,rewington,5.636152536832257e-05
post_1840,rewington,0.0
pre_1760,rhodes,0.0
industrial_1760_1840,rhodes,0.00010145074566298062
post_1840,rhodes,3.093580819798917e-05
pre_1760,ric,0.00025286775016666283
industrial_1760_1840,ric,0.00011272305073664513
post_1840,ric,0.0
pre_1760,rice,0.0
industrial_1760_1840,rice,2.2544610147329026e-05
post_1840,rice,6.187161639597834e-05
pre_1760,rich,0.00032183168203029814
industrial_1760_1840,rich,0.0001690845761049677
post_1840,rich,6.187161639597834e-05
pre_1760,richard,0.0
industrial_1760_1840,richard,0.00046216450802024505
post_1840,richard,0.0002474864655839134
pre_1760,richards,0.00013792786372727065
industrial_1760_1840,richards,0.0012963150834714192
post_1840,richards,0.003031709203402939
pre_1760,richards dr,0.0
industrial_1760_1840,richards dr,1.1272305073664513e-05
post_1840,richards dr,0.0001237432327919567
pre_1760,richards mr,2.298797728787844e-05
industrial_1760_1840,richards mr,0.0001690845761049677
post_1840,richards mr,0.0
pre_1760,richards rectorem,0.0
industrial_1760_1840,richards rectorem,0.00013526766088397415
post_1840,richards rectorem,0.0003093580819798917
pre_1760,richards richards,0.0
industrial_1760_1840,richards richards,1.1272305073664513e-05
post_1840,richards richards,0.00015467904098994585
pre_1760,richardson,6.896393186363533e-05
industrial_1760_1840,richardson,3.381691522099354e-05
post_1840,richardson,0.0
pre_1760,richd,6.896393186363533e-05
industrial_1760_1840,richd,0.00021417379639962576
post_1840,richd,0.0
pre_1760,richmond,9.195190915151376e-05
industrial_1760_1840,richmond,0.0
post_1840,richmond,3.093580819798917e-05
pre_1760,rick,0.0
industrial_1760_1840,rick,3.381691522099354e-05
post_1840,rick,3.093580819798917e-05
pre_1760,rid,0.00025286775016666283
industrial_1760_1840,rid,0.0
post_1840,rid,9.280742459396752e-05
pre_1760,riddling,0.0
industrial_1760_1840,riddling,6.763383044198708e-05
post_1840,riddling,3.093580819798917e-05
pre_1760,riddlington,0.0
industrial_1760_1840,riddlington,5.636152536832257e-05
post_1840,riddlington,6.187161639597834e-05
pre_1760,riding,0.00018390381830302752
industrial_1760_1840,riding,3.381691522099354e-05
post_1840,riding,0.0
pre_1760,ridington,0.0
industrial_1760_1840,ridington,1.1272305073664513e-05
post_1840,ridington,9.280742459396752e-05
pre_1760,ridley,0.0001149398864393922
industrial_1760_1840,ridley,9.01784405893161e-05
post_1840,ridley,3.093580819798917e-05
pre_1760,ridley argument,4.597595457575688e-05
industrial_1760_1840,ridley argument,2.2544610147329026e-05
post_1840,ridley argument,0.0
pre_1760,ridley augment,4.597595457575688e-05
industrial_1760_1840,ridley augment,2.2544610147329026e-05
post_1840,ridley augment,0.0
pre_1760,ridlington,2.298797728787844e-05
industrial_1760_1840,ridlington,0.00013526766088397415
post_1840,ridlington,0.0001237432327919567
pre_1760,right,4.597595457575688e-05
industrial_1760_1840,right,2.2544610147329026e-05
post_1840,right,3.093580819798917e-05
pre_1760,ringer,0.0
industrial_1760_1840,ringer,0.0001690845761049677
post_1840,ringer,0.0003402938901778809
pre_1760,ringer chapel,0.0
industrial_1760_1840,ringer chapel,5.636152536832257e-05
post_1840,ringer chapel,0.0003402938901778809
pre_1760,river,0.0
industrial_1760_1840,river,0.0002592630166942838
post_1840,river,0.0006187161639597834
pre_1760,river water,0.0
industrial_1760_1840,river water,0.0002592630166942838
post_1840,river water,0.0006187161639597834
pre_1760,rm,4.597595457575688e-05
industrial_1760_1840,rm,0.0
post_1840,rm,6.187161639597834e-05
pre_1760,road,0.0
industrial_1760_1840,road,1.1272305073664513e-05
post_1840,road,0.0002474864655839134
pre_1760,rob,0.00013792786372727065
industrial_1760_1840,rob,6.763383044198708e-05
post_1840,rob,0.0
pre_1760,robert,4.597595457575688e-05
industrial_1760_1840,robert,3.381691522099354e-05
post_1840,robert,3.093580819798917e-05
pre_1760,roberts,2.298797728787844e-05
industrial_1760_1840,roberts,3.381691522099354e-05
post_1840,roberts,3.093580819798917e-05
pre_1760,robertson,0.0
industrial_1760_1840,robertson,4.508922029465805e-05
post_1840,robertson,6.187161639597834e-05
pre_1760,robertum,4.597595457575688e-05
industrial_1760_1840,robertum,0.0
post_1840,robertum,9.280742459396752e-05
pre_1760,robinson,4.597595457575688e-05
industrial_1760_1840,robinson,0.00023671840654695478
post_1840,robinson,0.00015467904098994585
pre_1760,robt,9.195190915151376e-05
industrial_1760_1840,robt,0.00029307993191527733
post_1840,robt,0.0
pre_1760,rodd,0.0
industrial_1760_1840,rodd,1.1272305073664513e-05
post_1840,rodd,0.0001237432327919567
pre_1760,rodenham,9.195190915151376e-05
industrial_1760_1840,rodenham,1.1272305073664513e-05
post_1840,rodenham,0.0
pre_1760,rogers,0.0001149398864393922
industrial_1760_1840,rogers,0.0
post_1840,rogers,0.00015467904098994585
pre_1760,roof,0.0
industrial_1760_1840,roof,3.381691522099354e-05
post_1840,roof,0.0002165506573859242
pre_1760,room,0.0002758557274545413
industrial_1760_1840,room,0.0007552444399355224
post_1840,room,0.004021655065738592
pre_1760,room mr,4.597595457575688e-05
industrial_1760_1840,room mr,1.1272305073664513e-05
post_1840,room mr,3.093580819798917e-05
pre_1760,room rent,0.0
industrial_1760_1840,room rent,4.508922029465805e-05
post_1840,room rent,0.0016705336426914154
pre_1760,room wine,2.298797728787844e-05
industrial_1760_1840,room wine,0.00023671840654695478
post_1840,room wine,0.00018561484918793505
pre_1760,rooms,0.0
industrial_1760_1840,rooms,4.508922029465805e-05
post_1840,rooms,0.0010208816705336427
pre_1760,rope,0.00048274752304544724
industrial_1760_1840,rope,0.00019162918625229673
post_1840,rope,0.0
pre_1760,rose,6.896393186363533e-05
industrial_1760_1840,rose,6.763383044198708e-05
post_1840,rose,0.000897138437741686
pre_1760,rose st,2.298797728787844e-05
industrial_1760_1840,rose st,4.508922029465805e-05
post_1840,rose st,0.0
pre_1760,round,0.0
industrial_1760_1840,round,2.2544610147329026e-05
post_1840,round,6.187161639597834e-05
pre_1760,rouse,4.597595457575688e-05
industrial_1760_1840,rouse,2.2544610147329026e-05
post_1840,rouse,0.0
pre_1760,rowell,0.0
industrial_1760_1840,rowell,0.00011272305073664513
post_1840,rowell,0.001082753286929621
pre_1760,rowell care,0.0
industrial_1760_1840,rowell care,3.381691522099354e-05
post_1840,rowell care,3.093580819798917e-05
pre_1760,rowney,0.0005057355003333257
industrial_1760_1840,rowney,2.2544610147329026e-05
post_1840,rowney,0.0
pre_1760,rowney pro,0.00016091584101514907
industrial_1760_1840,rowney pro,1.1272305073664513e-05
post_1840,rowney pro,0.0
pre_1760,rr,0.0001149398864393922
industrial_1760_1840,rr,2.2544610147329026e-05
post_1840,rr,6.187161639597834e-05
pre_1760,rs,9.195190915151376e-05
industrial_1760_1840,rs,0.00013526766088397415
post_1840,rs,6.187161639597834e-05
pre_1760,rubbish,0.0005976874094848394
industrial_1760_1840,rubbish,0.0005748875587568902
post_1840,rubbish,0.0
pre_1760,ry,6.896393186363533e-05
industrial_1760_1840,ry,2.2544610147329026e-05
post_1840,ry,0.0
pre_1760,sad,9.195190915151376e-05
industrial_1760_1840,sad,5.636152536832257e-05
post_1840,sad,6.187161639597834e-05
pre_1760,sad lane,6.896393186363533e-05
industrial_1760_1840,sad lane,5.636152536832257e-05
post_1840,sad lane,6.187161639597834e-05
pre_1760,sadler,0.0030114250247120756
industrial_1760_1840,sadler,0.0017810242016389932
post_1840,sadler,0.0
pre_1760,sadler ditto,2.298797728787844e-05
industrial_1760_1840,sadler ditto,3.381691522099354e-05
post_1840,sadler ditto,0.0
pre_1760,sadler molineaux,0.00018390381830302752
industrial_1760_1840,sadler molineaux,1.1272305073664513e-05
post_1840,sadler molineaux,0.0
pre_1760,sadler pro,0.0013333026826969495
industrial_1760_1840,sadler pro,0.000856695185598503
post_1840,sadler pro,0.0
pre_1760,sadler progrefs,2.298797728787844e-05
industrial_1760_1840,sadler progrefs,4.508922029465805e-05
post_1840,sadler progrefs,0.0
pre_1760,sadler progress,0.00020689179559090596
industrial_1760_1840,sadler progress,0.00020290149132596124
post_1840,sadler progress,0.0
pre_1760,sadlers,4.597595457575688e-05
industrial_1760_1840,sadlers,0.00010145074566298062
post_1840,sadlers,0.0
pre_1760,sager,2.298797728787844e-05
industrial_1760_1840,sager,9.01784405893161e-05
post_1840,sager,0.0
pre_1760,sager pro,2.298797728787844e-05
industrial_1760_1840,sager pro,4.508922029465805e-05
post_1840,sager pro,0.0
pre_1760,said,0.0001149398864393922
industrial_1760_1840,said,1.1272305073664513e-05
post_1840,said,0.0
pre_1760,salary,2.298797728787844e-05
industrial_1760_1840,salary,0.0003381691522099354
post_1840,salary,0.0010208816705336427
pre_1760,salary mich,0.0
industrial_1760_1840,salary mich,4.508922029465805e-05
post_1840,salary mich,9.280742459396752e-05
pre_1760,salary year,0.0
industrial_1760_1840,salary year,3.381691522099354e-05
post_1840,salary year,6.187161639597834e-05
pre_1760,sale,2.298797728787844e-05
industrial_1760_1840,sale,0.00023671840654695478
post_1840,sale,0.0013611755607115235
pre_1760,sale stock,0.0
industrial_1760_1840,sale stock,4.508922029465805e-05
post_1840,sale stock,0.0002165506573859242
pre_1760,salisbury,4.597595457575688e-05
industrial_1760_1840,salisbury,2.2544610147329026e-05
post_1840,salisbury,0.0002474864655839134
pre_1760,salmon,2.298797728787844e-05
industrial_1760_1840,salmon,3.381691522099354e-05
post_1840,salmon,9.280742459396752e-05
pre_1760,salt,4.597595457575688e-05
industrial_1760_1840,salt,0.0
post_1840,salt,9.280742459396752e-05
pre_1760,salter,9.195190915151376e-05
industrial_1760_1840,salter,1.1272305073664513e-05
post_1840,salter,0.0
pre_1760,sam,6.896393186363533e-05
industrial_1760_1840,sam,0.0001803568811786322
post_1840,sam,3.093580819798917e-05
pre_1760,samuel,2.298797728787844e-05
industrial_1760_1840,samuel,7.890613551565159e-05
post_1840,samuel,0.0
pre_1760,saunders,0.00013792786372727065
industrial_1760_1840,saunders,2.2544610147329026e-05
post_1840,saunders,0.0
pre_1760,sayer,0.00032183168203029814
industrial_1760_1840,sayer,0.0005072537283149031
post_1840,sayer,0.0
pre_1760,sayer olim,4.597595457575688e-05
industrial_1760_1840,sayer olim,0.00013526766088397415
post_1840,sayer olim,0.0
pre_1760,sayer pro,0.00018390381830302752
industrial_1760_1840,sayer pro,0.00022544610147329027
post_1840,sayer pro,0.0
pre_1760,scavenger,0.00013792786372727065
industrial_1760_1840,scavenger,0.00015781227103130318
post_1840,scavenger,0.0
pre_1760,scavengers,2.298797728787844e-05
industrial_1760_1840,scavengers,3.381691522099354e-05
post_1840,scavengers,0.0
pre_1760,sch,0.0
industrial_1760_1840,sch,5.636152536832257e-05
post_1840,sch,0.0002474864655839134
pre_1760,schol,4.597595457575688e-05
industrial_1760_1840,schol,0.0007439721348618579
post_1840,schol,9.280742459396752e-05
pre_1760,schol et,0.0
industrial_1760_1840,schol et,0.00019162918625229673
post_1840,schol et,3.093580819798917e-05
pre_1760,schol ordinaria,0.0
industrial_1760_1840,schol ordinaria,4.508922029465805e-05
post_1840,schol ordinaria,6.187161639597834e-05
pre_1760,scholar,0.0
industrial_1760_1840,scholar,0.00011272305073664513
post_1840,scholar,0.0002474864655839134
pre_1760,scholari,2.298797728787844e-05
industrial_1760_1840,scholari,0.0002479907116206193
post_1840,scholari,6.187161639597834e-05
pre_1760,scholaribus,6.896393186363533e-05
industrial_1760_1840,scholaribus,0.00030435223698894185
post_1840,scholaribus,0.00018561484918793505
pre_1760,scholaribus officiariis,2.298797728787844e-05
industrial_1760_1840,scholaribus officiariis,5.636152536832257e-05
post_1840,scholaribus officiariis,0.0
pre_1760,scholaribus ordinaria,0.0
industrial_1760_1840,scholaribus ordinaria,1.1272305073664513e-05
post_1840,scholaribus ordinaria,0.00018561484918793505
pre_1760,scholars,9.195190915151376e-05
industrial_1760_1840,scholars,4.508922029465805e-05
post_1840,scholars,0.0011136890951276102
pre_1760,scholarship,0.0
industrial_1760_1840,scholarship,6.763383044198708e-05
post_1840,scholarship,0.0009590100541376643
pre_1760,scholarships,0.0
industrial_1760_1840,scholarships,2.2544610147329026e-05
post_1840,scholarships,0.00027842227378190254
pre_1760,school,2.298797728787844e-05
industrial_1760_1840,school,0.0009468736261878191
post_1840,school,0.005104408352668214
pre_1760,school kidlington,0.0
industrial_1760_1840,school kidlington,0.00012399535581030966
post_1840,school kidlington,0.00015467904098994585
pre_1760,school little,0.0
industrial_1760_1840,school little,2.2544610147329026e-05
post_1840,school little,6.187161639597834e-05
pre_1760,school merton,0.0
industrial_1760_1840,school merton,5.636152536832257e-05
post_1840,school merton,0.00040216550657385926
pre_1760,school mich,0.0
industrial_1760_1840,school mich,5.636152536832257e-05
post_1840,school mich,0.0002474864655839134
pre_1760,school mid,0.0
industrial_1760_1840,school mid,1.1272305073664513e-05
post_1840,school mid,0.00018561484918793505
pre_1760,school midr,0.0
industrial_1760_1840,school midr,1.1272305073664513e-05
post_1840,school midr,9.280742459396752e-05
pre_1760,school poor,0.0
industrial_1760_1840,school poor,1.1272305073664513e-05
post_1840,school poor,9.280742459396752e-05
pre_1760,school south,0.0
industrial_1760_1840,school south,1.1272305073664513e-05
post_1840,school south,0.00015467904098994585
pre_1760,school xmas,0.0
industrial_1760_1840,school xmas,4.508922029465805e-05
post_1840,school xmas,9.280742459396752e-05
pre_1760,school yarnton,0.0
industrial_1760_1840,school yarnton,2.2544610147329026e-05
post_1840,school yarnton,0.0001237432327919567
pre_1760,schools,0.0
industrial_1760_1840,schools,1.1272305073664513e-05
post_1840,schools,0.0006805877803557617
pre_1760,scott,4.597595457575688e-05
industrial_1760_1840,scott,2.2544610147329026e-05
post_1840,scott,3.093580819798917e-05
pre_1760,scroggs,0.0
industrial_1760_1840,scroggs,2.2544610147329026e-05
post_1840,scroggs,0.00015467904098994585
pre_1760,scull,0.00018390381830302752
industrial_1760_1840,scull,0.00015781227103130318
post_1840,scull,0.0
pre_1760,scullion,0.00048274752304544724
industrial_1760_1840,scullion,6.763383044198708e-05
